K,M,base_embedding_residual_linf_max_lift_aware,base_old_shifted_normal_upper_triangular_defect_linf_max,base_scalar_residual_linf,base_shifted_normal_target_det_defect_linf,base_source_frame_det_defect_linf,base_tangent_residual_linf_max,base_target_frame_det_defect_linf,base_upper_triangular_defect_linf_max,best_any_case,best_any_cutoff_mode,best_any_scalar_residual_linf,best_any_tangent_residual_linf_max,best_any_upper_triangular_defect_linf_max,best_full_a21_linf,best_full_case,best_full_grid_size,best_full_scalar_residual_linf,best_full_source_frame_det_defect_linf,best_full_tangent_residual_linf_max,best_full_target_frame_det_defect_linf,best_full_upper_triangular_defect_linf_max,npz_path,recommendation_label,recommendation_score,record_path,twist_average_best_full
0.9663,1024,1.2101430968414206e-14,0.0013924992355982546,1.2032909391113122e-14,0.0013904610099069181,2.220446049250313e-16,3.1489642824844566e-05,2.220446049250313e-16,5.747826955215807e-05,L1024_full,,1.2032909391113122e-14,3.1489642824844566e-05,5.747826955215807e-05,5.747826955215807e-05,L1024_full,1024,1.2032909391113122e-14,2.220446049250313e-16,3.1489642824844566e-05,2.220446049250313e-16,5.747826955215807e-05,artifacts/proof_audit/theorem_iii_trackb/phase1_seed/embeddings/K0p9663000000_M1024_steps44.npz,moderate_needs_one_more_precision_or_frame_polish,5,artifacts/proof_audit/theorem_iii_trackb/phase4d_target_frame_targeted/records/K0p9663000000_M1024_steps44.phase4d_target_frame_audit.json,1.2454360646660119
0.9715,1024,4.483080573436382e-13,0.01991797456569544,4.482247906167913e-13,0.019528583048382897,2.220446049250313e-16,0.000503238478306578,2.220446049250313e-16,0.0012204482615285495,L1024_full,,4.482247906167913e-13,0.000503238478306578,0.0012204482615285495,0.0012204482615285495,L1024_full,1024,4.482247906167913e-13,2.220446049250313e-16,0.000503238478306578,2.220446049250313e-16,0.0012204482615285495,artifacts/proof_audit/theorem_iii_trackb/phase1_seed/embeddings/K0p9715000000_M1024_steps44.npz,needs_target_frame_or_refined_seed,3,artifacts/proof_audit/theorem_iii_trackb/phase4d_target_frame_targeted/records/K0p9715000000_M1024_steps44.phase4d_target_frame_audit.json,1.3624344061926728
0.971635,1024,5.706546346573305e-13,0.021149544114564822,5.707517791720856e-13,0.02071108815739997,2.220446049250313e-16,0.0005368187128099722,2.220446049250313e-16,0.0013148309250203827,L1024_full,,5.707517791720856e-13,0.0005368187128099722,0.0013148309250203827,0.0013148309250203827,L1024_full,1024,5.707517791720856e-13,2.220446049250313e-16,0.0005368187128099722,2.220446049250313e-16,0.0013148309250203827,artifacts/proof_audit/theorem_iii_trackb/phase1_seed/embeddings/K0p9716350000_M1024_steps44.npz,needs_target_frame_or_refined_seed,3,artifacts/proof_audit/theorem_iii_trackb/phase4d_target_frame_targeted/records/K0p9716350000_M1024_steps44.phase4d_target_frame_audit.json,1.36847219567715
0.97165,1024,8.193445921733655e-13,0.021290238675117257,8.193584699611733e-13,0.020845996149553292,2.220446049250313e-16,0.0005406685473388073,2.220446049250313e-16,0.0013257275852550723,L1024_full,,8.193584699611733e-13,0.0005406685473388073,0.0013257275852550723,0.0013257275852550723,L1024_full,1024,8.193584699611733e-13,2.220446049250313e-16,0.0005406685473388073,2.220446049250313e-16,0.0013257275852550723,artifacts/proof_audit/theorem_iii_trackb/phase1_seed/embeddings/K0p9716500000_M1024_steps44.npz,needs_target_frame_or_refined_seed,3,artifacts/proof_audit/theorem_iii_trackb/phase4d_target_frame_targeted/records/K0p9716500000_M1024_steps44.phase4d_target_frame_audit.json,1.3691600834797515
