K,M,grid_factor,grid_size,nu,cutoff_spec,cutoff_mode_native_units,tail_start_frac,scalar_residual_linf,derivative_residual_linf,upper_triangular_defect_linf_max,a21_linf,twist_average,twist_min,twist_max,frame_tangent_norm_min,frame_tangent_norm_max,small_divisor_min_denominator,small_divisor_min_mode,cohomology_inverse_linf_resolved,residual_l1_nu_total,derivative_l1_nu_total,residual_l1_nu_tail_to_core_observed,derivative_l1_nu_tail_to_core_observed,cohomology_residual_correction_l1_nu_proxy,cohomology_zero_mode_residual_abs,Y_cohomology_proxy,Z_linear_reducibility_proxy,Q_nonlinear_proxy,best_radius_proxy,best_radii_margin_proxy,best_relative_margin_proxy,any_positive_radii_margin_proxy,dominant_proxy_term,recommendation_label,recommendation_score,npz_path
0.971635,8192,1,8192,1.001,frac:0.98,4013,0.9,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.3817075382200175e-08,0.0001718617828774066,0.0005361489459818216,0.0010980535961797207,1.3667749748186212e-07,3.269680396629231e-16,1.3667749748186212e-07,0.15789934173310086,741.2309010412599,1e-05,8.210205995083004e-06,0.8210205995083003,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.001,frac:0.95,3890,0.5,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.3817075382200175e-08,0.0001718617828774066,0.0011404420728639536,0.0023103055148052526,1.3665940041974665e-07,3.269680396629231e-16,1.3665940041974665e-07,0.15789934173310086,741.2309010412599,1e-05,8.21022409214512e-06,0.821022409214512,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.001,frac:0.95,3890,0.75,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.3817075382200175e-08,0.0001718617828774066,0.0011404420728639536,0.0023103055148052526,1.3665940041974665e-07,3.269680396629231e-16,1.3665940041974665e-07,0.15789934173310086,741.2309010412599,1e-05,8.21022409214512e-06,0.821022409214512,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.001,frac:0.95,3890,0.9,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.3817075382200175e-08,0.0001718617828774066,0.0011404420728639536,0.0023103055148052526,1.3665940041974665e-07,3.269680396629231e-16,1.3665940041974665e-07,0.15789934173310086,741.2309010412599,1e-05,8.21022409214512e-06,0.821022409214512,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.001,frac:0.90,3685,0.5,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.3817075382200175e-08,0.0001718617828774066,0.001503050421060422,0.0030081326625561082,1.3664516717065876e-07,3.269680396629231e-16,1.3664516717065876e-07,0.15789934173310086,741.2309010412599,1e-05,8.210238325394207e-06,0.8210238325394207,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.001,frac:0.90,3685,0.75,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.3817075382200175e-08,0.0001718617828774066,0.001503050421060422,0.0030081326625561082,1.3664516717065876e-07,3.269680396629231e-16,1.3664516717065876e-07,0.15789934173310086,741.2309010412599,1e-05,8.210238325394207e-06,0.8210238325394207,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.001,frac:0.90,3685,0.9,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.3817075382200175e-08,0.0001718617828774066,0.001503050421060422,0.0030081326625561082,1.3664516717065876e-07,3.269680396629231e-16,1.3664516717065876e-07,0.15789934173310086,741.2309010412599,1e-05,8.210238325394207e-06,0.8210238325394207,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.002,full,4095,0.5,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0680686947157539e-07,0.0014297438433164818,6.475450043781144e-08,1.244946677380528e-07,1.0817510781480787e-06,3.269680396629231e-16,1.0817510781480787e-06,0.15789934173310086,741.2309010412599,1e-05,7.265132414416787e-06,0.7265132414416786,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.002,full,4095,0.75,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0680686947157539e-07,0.0014297438433164818,6.475450043781144e-08,1.244946677380528e-07,1.0817510781480787e-06,3.269680396629231e-16,1.0817510781480787e-06,0.15789934173310086,741.2309010412599,1e-05,7.265132414416787e-06,0.7265132414416786,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.002,full,4095,0.9,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0680686947157539e-07,0.0014297438433164818,6.475450043781144e-08,1.244946677380528e-07,1.0817510781480787e-06,3.269680396629231e-16,1.0817510781480787e-06,0.15789934173310086,741.2309010412599,1e-05,7.265132414416787e-06,0.7265132414416786,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.002,frac:0.98,4013,0.5,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0680686947157539e-07,0.0014297438433164818,0.003979867795451184,0.00759777312797784,1.080971048948165e-06,3.269680396629231e-16,1.080971048948165e-06,0.15789934173310086,741.2309010412599,1e-05,7.2659124436167015e-06,0.7265912443616701,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.002,frac:0.98,4013,0.75,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0680686947157539e-07,0.0014297438433164818,0.003979867795451184,0.00759777312797784,1.080971048948165e-06,3.269680396629231e-16,1.080971048948165e-06,0.15789934173310086,741.2309010412599,1e-05,7.2659124436167015e-06,0.7265912443616701,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.002,frac:0.98,4013,0.9,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0680686947157539e-07,0.0014297438433164818,0.003979867795451184,0.00759777312797784,1.080971048948165e-06,3.269680396629231e-16,1.080971048948165e-06,0.15789934173310086,741.2309010412599,1e-05,7.2659124436167015e-06,0.7265912443616701,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.002,frac:0.95,3890,0.5,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0680686947157539e-07,0.0014297438433164818,0.008119549054311635,0.015386651067329445,1.080023329854946e-06,3.269680396629231e-16,1.080023329854946e-06,0.15789934173310086,741.2309010412599,1e-05,7.26686016270992e-06,0.7266860162709919,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.002,frac:0.95,3890,0.75,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0680686947157539e-07,0.0014297438433164818,0.008119549054311635,0.015386651067329445,1.080023329854946e-06,3.269680396629231e-16,1.080023329854946e-06,0.15789934173310086,741.2309010412599,1e-05,7.26686016270992e-06,0.7266860162709919,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.002,frac:0.95,3890,0.9,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0680686947157539e-07,0.0014297438433164818,0.008119549054311635,0.015386651067329445,1.080023329854946e-06,3.269680396629231e-16,1.080023329854946e-06,0.15789934173310086,741.2309010412599,1e-05,7.26686016270992e-06,0.7266860162709919,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.002,frac:0.90,3685,0.5,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0680686947157539e-07,0.0014297438433164818,0.010240126701186283,0.019233207642595406,1.079393408535153e-06,3.269680396629231e-16,1.079393408535153e-06,0.15789934173310086,741.2309010412599,1e-05,7.2674900840297125e-06,0.7267490084029712,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.002,frac:0.90,3685,0.75,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0680686947157539e-07,0.0014297438433164818,0.010240126701186283,0.019233207642595406,1.079393408535153e-06,3.269680396629231e-16,1.079393408535153e-06,0.15789934173310086,741.2309010412599,1e-05,7.2674900840297125e-06,0.7267490084029712,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.002,frac:0.90,3685,0.9,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0680686947157539e-07,0.0014297438433164818,0.010240126701186283,0.019233207642595406,1.079393408535153e-06,3.269680396629231e-16,1.079393408535153e-06,0.15789934173310086,741.2309010412599,1e-05,7.2674900840297125e-06,0.7267490084029712,True,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.003,full,4095,0.5,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0195434452684773e-06,0.015559780513185418,4.03550428942496e-07,6.80518631879323e-07,1.0594979827397953e-05,3.269680396629231e-16,1.0594979827397953e-05,0.15789934173310086,741.2309010412599,1e-05,-2.2480963348330867e-06,-0.22480963348330865,False,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.003,full,4095,0.75,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0195434452684773e-06,0.015559780513185418,4.03550428942496e-07,6.80518631879323e-07,1.0594979827397953e-05,3.269680396629231e-16,1.0594979827397953e-05,0.15789934173310086,741.2309010412599,1e-05,-2.2480963348330867e-06,-0.22480963348330865,False,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.003,full,4095,0.9,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0195434452684773e-06,0.015559780513185418,4.03550428942496e-07,6.80518631879323e-07,1.0594979827397953e-05,3.269680396629231e-16,1.0594979827397953e-05,0.15789934173310086,741.2309010412599,1e-05,-2.2480963348330867e-06,-0.22480963348330865,False,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.003,frac:0.98,4013,0.5,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0195434452684773e-06,0.015559780513185418,0.024237624214782642,0.04111123152299373,1.0550477129583109e-05,3.269680396629231e-16,1.0550477129583109e-05,0.15789934173310086,741.2309010412599,1e-05,-2.2035936370182426e-06,-0.22035936370182424,False,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.003,frac:0.98,4013,0.75,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0195434452684773e-06,0.015559780513185418,0.024237624214782642,0.04111123152299373,1.0550477129583109e-05,3.269680396629231e-16,1.0550477129583109e-05,0.15789934173310086,741.2309010412599,1e-05,-2.2035936370182426e-06,-0.22035936370182424,False,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.003,frac:0.98,4013,0.9,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0195434452684773e-06,0.015559780513185418,0.024237624214782642,0.04111123152299373,1.0550477129583109e-05,3.269680396629231e-16,1.0550477129583109e-05,0.15789934173310086,741.2309010412599,1e-05,-2.2035936370182426e-06,-0.22035936370182424,False,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.003,frac:0.95,3890,0.5,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0195434452684773e-06,0.015559780513185418,0.04828015034597294,0.0823178308056226,1.0500988321430674e-05,3.269680396629231e-16,1.0500988321430674e-05,0.15789934173310086,741.2309010412599,1e-05,-2.154104828865808e-06,-0.21541048288658077,False,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.003,frac:0.95,3890,0.75,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0195434452684773e-06,0.015559780513185418,0.04828015034597294,0.0823178308056226,1.0500988321430674e-05,3.269680396629231e-16,1.0500988321430674e-05,0.15789934173310086,741.2309010412599,1e-05,-2.154104828865808e-06,-0.21541048288658077,False,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.003,frac:0.95,3890,0.9,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0195434452684773e-06,0.015559780513185418,0.04828015034597294,0.0823178308056226,1.0500988321430674e-05,3.269680396629231e-16,1.0500988321430674e-05,0.15789934173310086,741.2309010412599,1e-05,-2.154104828865808e-06,-0.21541048288658077,False,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.003,frac:0.90,3685,0.5,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0195434452684773e-06,0.015559780513185418,0.05905366138266396,0.10043032207966064,1.0473121049602035e-05,3.269680396629231e-16,1.0473121049602035e-05,0.15789934173310086,741.2309010412599,1e-05,-2.1262375570371685e-06,-0.21262375570371683,False,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.003,frac:0.90,3685,0.75,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0195434452684773e-06,0.015559780513185418,0.05905366138266396,0.10043032207966064,1.0473121049602035e-05,3.269680396629231e-16,1.0473121049602035e-05,0.15789934173310086,741.2309010412599,1e-05,-2.1262375570371685e-06,-0.21262375570371683,False,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
0.971635,8192,1,8192,1.003,frac:0.90,3685,0.9,1.6712769965697427e-09,2.0128268041654174e-05,0.00017170488124662597,0.00017170488124662597,1.4650834025710984,-0.23643265738322627,7.29347192624548,0.45093592244054653,9.474386580223456,0.0010874325336761744,2584,919.5972798601124,1.0195434452684773e-06,0.015559780513185418,0.05905366138266396,0.10043032207966064,1.0473121049602035e-05,3.269680396629231e-16,1.0473121049602035e-05,0.15789934173310086,741.2309010412599,1e-05,-2.1262375570371685e-06,-0.21262375570371683,False,Z_linear_reducibility_proxy,strong_pre_interval_candidate,5,artifacts/proof_audit/theorem_iii_trackb/phase4i_selected_seed/K0p9716350000_M8192_H1_SELECTED.npz
